test;coordinates;Geo Shape;id;name;nom_compteur;channel_name;id_compteur;type;channel_idqsd;counter;installation_date;mdate
a;44.8401888, -0.599418;"{""coordinates"": [-0.599418, 44.8401888], ""type"": ""Point""}";Z601CT8;Avenue de la République;2 Avenue de la République vers rue Judaïque;vers rue Judaïque;Z601CT8;BOUCLE;601;;2021-04-28T12:57:13+02:00;2021-04-28T12:57:13+02:00
a;44.8402348, -0.599419;"{""coordinates"": [-0.599419, 44.8402348], ""type"": ""Point""}";Z601CT7;Avenue de la République;2 Avenue de la République vers rue de la Liberté;vers rue de la Liberté;Z601CT7;BOUCLE;601;;2021-04-28T12:57:13+02:00;2021-04-28T12:57:13+02:00
a;44.8701089, -0.5124019;"{""coordinates"": [-0.5124019, 44.8701089], ""type"": ""Point""}";Z2203CT3;Avenue de Paris;34 Avenue de Paris vers rue Daniel;vers rue Daniel;Z2203CT3;BOUCLE;2203;0;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8333418, -0.5984599;"{""coordinates"": [-0.5984599, 44.8333418], ""type"": ""Point""}";Z901CT4;Rue Général Larminat;46 Rue Général Larminat vers Barrière d'Ornano;vers Barrière d’Ornano;Z901CT4;BOUCLE;901;5;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8169746, -0.680985;"{""coordinates"": [-0.680985, 44.8169746], ""type"": ""Point""}";Z7CT103;avenue Roland Garros;avenue Roland Garros vers Crématorium;vers Crématorium;Z7CT103;BOUCLE;7;;2022-06-01T15:59:20+02:00;2022-06-01T15:59:20+02:00
a;44.8169754, -0.6809683;"{""coordinates"": [-0.6809683, 44.8169754], ""type"": ""Point""}";Z7CT104;avenue Roland Garros;avenue Roland Garros vers Aéroport;vers Aéroport;Z7CT104;BOUCLE;7;;2022-06-01T16:00:03+02:00;2022-06-01T16:00:03+02:00
a;44.8356889, -0.5838539;"{""coordinates"": [-0.5838539, 44.8356889], ""type"": ""Point""}";Z201CT4;Cours du Marechal Juin;37 Cours du Marechal Juin vers Pey Berland;vers Pey Berland;Z201CT4;BOUCLE;201;10;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8371809, -0.5647359;"{""coordinates"": [-0.5647359, 44.8371809], ""type"": ""Point""}";Z203CT7;Pont de Pierre;Pont de Pierre vers Stalingrad;vers Stalingrad;Z203CT7;BOUCLE;203;14;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8898128, -0.5163429;"{""coordinates"": [-0.5163429, 44.8898128], ""type"": ""Point""}";Z31CT10;Rue des Griffons;49 Rue des Griffons vers Allende;vers Allende;Z31CT10;BOUCLE;31;0;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8541848, -0.5138689;"{""coordinates"": [-0.5138689, 44.8541848], ""type"": ""Point""}";Z2903CT6;Avenue Jean Zay;19 Avenue Jean Zay vers avenue René Cassagne;vers avenue René Cassagne;Z2903CT6;BOUCLE;2903;0;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8580193, -0.6635051;"{""coordinates"": [-0.6635051, 44.8580193], ""type"": ""Point""}";Z24CT23;Avenue de Magudas;Avenue de Magudas sens entrant;Sens entrant;Z24CT23;BOUCLE;24;0;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8898128, -0.5162488;"{""coordinates"": [-0.5162488, 44.8898128], ""type"": ""Point""}";Z31CT11;Rue des Griffons;49 Rue des Griffons vers Chemin du Pin;vers Chemin du Pin;Z31CT11;BOUCLE;31;0;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.7865269, -0.604992;"{""coordinates"": [-0.604992, 44.7865269], ""type"": ""Point""}";Z1701CT23;Cours du Général De Gaulle;21 Cours du Général De Gaulle vers ech. 16;vers ech. 16;Z1701CT23;BOUCLE;1701;0;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8541199, -0.5139069;"{""coordinates"": [-0.5139069, 44.8541199], ""type"": ""Point""}";Z2903CT5;Avenue Jean Zay;19 Avenue Jean Zay vers rue Bernard Palissy;vers rue Bernard Palissy;Z2903CT5;BOUCLE;2903;0;2021-04-28T12:57:12+02:00;2023-03-10T14:45:00+01:00
a;44.8495579, -0.5751909;"{""coordinates"": [-0.5751909, 44.8495579], ""type"": ""Point""}";Z401CT8;Cours de Verdun;68 Cours de Verdun vers rue d'Aviau;vers rue d’Aviau;Z401CT8;BOUCLE;401;0;2021-04-28T12:57:12+02:00;2023-03-10T14:45:00+01:00
a;44.7939762, -0.5921102;"{""coordinates"": [-0.5921102, 44.7939762], ""type"": ""Point""}";Z1705CT1;Avenue Thouars - Marne;Avenue Thouars - Marne vers centre Talence;vers centre Talence;Z1705CT1;BOUCLE;1705;2;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8299889, -0.5560229;"{""coordinates"": [-0.5560229, 44.8299889], ""type"": ""Point""}";Z502CT23;quai de Paludate;15 quai de Paludate vers rue Saget;vers rue Saget;Z502CT23;BOUCLE;502;0;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8307468, -0.5447459;"{""coordinates"": [-0.5447459, 44.8307468], ""type"": ""Point""}";Z503CT24;Quai de la Souys;9 quai de la Souys vers rue d'Artagnan;vers rue d’Artagnan;Z503CT24;BOUCLE;503;5;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8580317, -0.6635033;"{""coordinates"": [-0.6635033, 44.8580317], ""type"": ""Point""}";Z24CT24;Avenue de Magudas;Avenue de Magudas sens sortant;sens sortant;Z24CT24;BOUCLE;24;0;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8495679, -0.5752339;"{""coordinates"": [-0.5752339, 44.8495679], ""type"": ""Point""}";Z401CT9;Cours de Verdun;68 Cours de Verdun vers cours Xavier Arnozan;vers cours Xavier Arnozan;Z401CT9;BOUCLE;401;0;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.7853421, -0.643562;"{""coordinates"": [-0.643562, 44.7853421], ""type"": ""Point""}";Z16CT102;Avenue Gustave Eiffel;Avenue Gustave Eiffel vers Haut Lévèque;vers Haut Lévèque;Z16CT102;BOUCLE;16;;2022-06-01T15:47:29+02:00;2022-06-01T15:47:29+02:00
a;44.8328178, -0.598687;"{""coordinates"": [-0.598687, 44.8328178], ""type"": ""Point""}";Z901CT6;Boulevard Antoine Gautier;Boulevard Antoine Gautier vers rue Berruer;vers rue Berruer;Z901CT6;BOUCLE;901;2;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8299838, -0.5560119;"{""coordinates"": [-0.5560119, 44.8299838], ""type"": ""Point""}";Z502CT24;quai de Paludate;15 quai de Paludate vers Pont St Jean;vers Pont St Jean;Z502CT24;BOUCLE;502;;2021-04-28T12:57:13+02:00;2021-04-28T12:57:13+02:00
a;44.8332259, -0.5988139;"{""coordinates"": [-0.5988139, 44.8332259], ""type"": ""Point""}";Z901CT5;Boulevard G. Pompidou;Boulevard G. Pompidou vers Barrière d'Ornano;vers Barrière d’Ornano;Z901CT5;BOUCLE;901;10;2021-04-28T12:57:12+02:00;2023-03-10T14:45:00+01:00
a;44.8258078, -0.628221;"{""coordinates"": [-0.628221, 44.8258078], ""type"": ""Point""}";Z904CT5;Avenue François Mitterrand;155 Avenue François Mitterrand vers Mendès France;vers Mendès France;Z904CT5;BOUCLE;904;2;2021-04-28T12:57:12+02:00;2023-03-10T14:45:00+01:00
a;44.7865409, -0.6051048;"{""coordinates"": [-0.6051048, 44.7865409], ""type"": ""Point""}";Z1701CT24;Cours du Général De Gaulle;21 Cours du Général De Gaulle vers Professeur Villemin;vers Professeur Villemin;Z1701CT24;BOUCLE;1701;1;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8307298, -0.544754;"{""coordinates"": [-0.544754, 44.8307298], ""type"": ""Point""}";Z503CT23;Quai de la Souys;9 quai de la Souys vers rue Emile Henriot;vers rue Emile Henriot;Z503CT23;BOUCLE;503;4;2021-04-28T12:57:13+02:00;2023-03-10T14:45:00+01:00
a;44.8150350, -0.573190;"{""coordinates"": [-0.573190, 44.8150350], ""type"": ""Point""}";Z12CT101;Boulevard Roosevelt;199 Boulevard Roosevelt vers Boulevard Albert 1er;vers Boulevard Albert 1er;Z12CT101;4G;12;21;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.82489579191285, -0.5078087693267668;"{""coordinates"": [-0.507808769326767, 44.82489579191285], ""type"": ""Point""}";Z32CT101;Chemin de Crabot;Chemin de Crabot vers Bordeaux;vers Bordeaux;Z32CT101;4G;32;0;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.82487224974502, -0.5078273347482877;"{""coordinates"": [-0.507827334748288, 44.82487224974502], ""type"": ""Point""}";Z32CT102;Chemin de Crabot;Chemin de Crabot vers Bouliac;vers Bouliac;Z32CT102;4G;32;0;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.842188027928565, -0.7689261961931386;"{""coordinates"": [-0.768926196193139, 44.842188027928565], ""type"": ""Point""}";Z7CT105;avenue du Colonel Pierre Bourgoin;avenue du Colonel Pierre Bourgoin vers avenue du 18 juin 1940 coté Sud;vers avenue du 18 juin 1940 coté Sud;Z7CT105;4G;7;0;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.82917034309574, -0.594482079089544;"{""coordinates"": [-0.594482079089544, 44.82917034309574], ""type"": ""Point""}";Z10CT101;rue Dandicolle;199 rue Dandicolle vers Boulevards;vers Boulevards;Z10CT101;4G;10;15;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.82915990384852, -0.5944731996794226;"{""coordinates"": [-0.594473199679423, 44.82915990384852], ""type"": ""Point""}";Z10CT102;rue Dandicolle;199 rue Dandicolle vers Mériadeck;vers Mériadeck;Z10CT102;4G;10;15;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.90622435063671, -0.7150910149084893;"{""coordinates"": [-0.715091014908489, 44.90622435063671], ""type"": ""Point""}";Z28CT102;Lycée Sud Médoc;Lycée Sud Médoc vers Saint Aubin de Médoc;vers Saint Aubin de Médoc;Z28CT102;4G;28;0;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.90623084039814, -0.7151157729213181;"{""coordinates"": [-0.715115772921318, 44.90623084039814], ""type"": ""Point""}";Z28CT101;Lycée Sud Médoc;Lycée Sud Médoc vers Saint Médard en Jalles;vers Saint Médard en Jalles;Z28CT101;4G;28;0;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.842209473475826, -0.7689206347351628;"{""coordinates"": [-0.768920634735163, 44.842209473475826], ""type"": ""Point""}";Z7CT106;avenue du Colonel Pierre Bourgoin;avenue du Colonel Pierre Bourgoin vers avenue du Marechal Leclerc coté Sud;vers avenue du Marechal Leclerc coté Sud;Z7CT106;4G;7;0;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.842305144262326, -0.7688147009401641;"{""coordinates"": [-0.768814700940164, 44.842305144262326], ""type"": ""Point""}";Z7CT107;avenue du Colonel Pierre Bourgoin;avenue du Colonel Pierre Bourgoin vers avenue du 18 juin 1940 coté Nord;vers avenue du 18 juin 1940 coté Nord;Z7CT107;4G;7;0;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.84232023433459, -0.7688106230553773;"{""coordinates"": [-0.768810623055377, 44.84232023433459], ""type"": ""Point""}";Z7CT108;avenue du Colonel Pierre Bourgoin;avenue du Colonel Pierre Bourgoin vers avenue du Marechal Leclerc coté Nord;vers avenue du Marechal Leclerc coté Nord;Z7CT108;4G;7;0;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.857907725711634, -0.5308794196475172;"{""coordinates"": [-0.530879419647517, 44.857907725711634], ""type"": ""Point""}";Z8CT101;côte des 4 Pavillons;côte des 4 Pavillons vers Bordeaux;vers Bordeaux;Z8CT101;4G;8;0;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.85790331292687, -0.5308735766704759;"{""coordinates"": [-0.530873576670476, 44.85790331292687], ""type"": ""Point""}";Z8CT102;côte des 4 Pavillons;côte des 4 Pavillons vers Buttinière;vers Buttinière;Z8CT102;4G;8;0;2023-10-10T20:31:56+02:00;2023-10-10T20:31:56+02:00
a;44.77658688765443, -0.566081232073749;"{""coordinates"": [-0.566081232073749, 44.77658688765443], ""type"": ""Point""}";Z19CT101;Avenue des Pyrénées;Avenue des Pyrénées vers Bordeaux;vers Bordeaux;Z19CT101;BOUCLE;0;0;2024-05-30T16:00:00+02:00;2024-05-30T17:00:00+02:00
a;44.776585828359124, -0.566100643026254;"{""coordinates"": [-0.566100643026254, 44.776585828359124], ""type"": ""Point""}";Z19CT102;Avenue des Pyrénées;Avenue des Pyrénées vers Leognan;vers Léognan;Z19CT102;BOUCLE;0;0;2024-05-30T16:00:00+02:00;2024-05-30T17:00:00+02:00
a;44.87815670251108; -0.6141388347981543;"{""coordinates"": [-0.614138834798154, 44.87815670251108], ""type"": ""Point""}";Z23CT101;Hippodrome;Hippodrome vers Bruges;vers Bruges;Z23CT101;4G;0;0;2024-06-09T01:00:00+02:00;2024-06-09T01:00:00+02:00
a;44.87816640172203; -0.614156801135141;"{""coordinates"": [-0.614156801135141, 44.87816640172203], ""type"": ""Point""}";Z23CT102;Bruges;Bruges vers Hippodrome;vers Hippodrome;Z23CT102;4G;0;0;2024-06-09T18:00:00+02:00;2024-06-09T19:00:00+02:00
a;44.856233084705934; -0.5498574937601853;"{""coordinates"": [-0.549857493760185, 44.856233084705934], ""type"": ""Point""}";Z14CT103;Chaban;Chaban entrant Sud;entrant Sud;Z14CT103;4G;0;0;2024-06-09T02:00:00+02:00;2024-06-09T03:00:00+02:00
a;44.85622077335362; -0.5498796575369495;"{""coordinates"": [-0.549879657536949, 44.85622077335362], ""type"": ""Point""}";Z14CT104;Chaban;Chaban sortant Sud;sortant Sud;Z14CT104;4G;0;0;2024-06-09T04:00:00+02:00;2024-06-09T05:00:00+02:00
a;44.79000732087291; -0.5638920462057526;"{""coordinates"": [-0.563892046205753, 44.79000732087291], ""type"": ""Point""}";Z26CT102;rue Alexis Labro;Begles vers Rocade;vers Rocade;Z26CT102;4G;0;0;2024-06-09T13:00:00+02:00;2024-06-09T14:00:00+02:00
a;44.79000031653481; -0.5638798488170547;"{""coordinates"": [-0.563879848817055, 44.79000031653481], ""type"": ""Point""}";Z26CT101;rue Alexis Labro;Rocade vers Begles;vers Begles;Z26CT101;4G;0;0;2024-06-09T20:00:00+02:00;2024-06-09T21:00:00+02:00
a;44.79620598848119; -0.6521066730868847;"{""coordinates"": [-0.652106673086885, 44.79620598848119], ""type"": ""Point""}";Z16CT105;Pessac sous Rocade;Bordeaux vers Haut Leveque;vers Haut Leveque;Z16CT105;4G;0;0;2024-06-09T20:00:00+02:00;2024-06-09T21:00:00+02:00
a;44.79618820534483; -0.6520937802975629;"{""coordinates"": [-0.652093780297563, 44.79618820534483], ""type"": ""Point""}";Z16CT106;Pessac sous Rocade;Haut Leveque vers Bordeaux;vers Bordeaux;Z16CT106;4G;0;0;2024-06-09T03:00:00+02:00;2024-06-09T04:00:00+02:00
a;44.79281811693307; -0.6467691090188601;"{""coordinates"": [-0.64676910901886, 44.79281811693307], ""type"": ""Point""}";Z16CT107;Pessac Av de Canéjan;Rocade vers Pessac Centre;vers Pessac Centre;Z16CT107;4G;0;0;2024-06-09T19:00:00+02:00;2024-06-09T20:00:00+02:00
a;44.79283142010236; -0.6467756434595364;"{""coordinates"": [-0.646775643459536, 44.79283142010236], ""type"": ""Point""}";Z16CT108;Pessac Av de Canéjan;Pessac Centre vers Rocade;vers Rocade;Z16CT108;4G;0;0;2024-05-28T05:00:00+02:00;2024-05-28T05:00:00+02:00
